,CAPUTLG3311A2S,IPB52300S,IPCONGD,IPDCONGD,IPG211S,IPG311A2S,IPG321S,BOXRSA,CEXRSA,CHXRSA,DNXRSA,LXXRSA,MIXRSA,MNXRSA,NYXRSA,PHXRSA,POXRSA,SDXRSA,SFXRSA,SPCS10RSA,TPXRSA,WDXRSA,FLTOTALSL,NONREVSL,REVOLSL,COREFLEXCPIM159SFRBATL,CORESTICKM157SFRBATL,CORESTICKM158SFRBATL,CORESTICKM159SFRBATL,CORESTICKM679SFRBATL,CPIEALL,CPIEHOUSE,CWSR0000SA0,FLEXCPIM679SFRBATL,IA001176M,IA001260M,MEDCPIM094SFRBCLE,MEDCPIM157SFRBCLE,MEDCPIM158SFRBCLE,MEDCPIM159SFRBCLE,PCEPI,PCEPILFE,PCETRIM12M159SFRBDAL,PCETRIM1M158SFRBDAL,PCETRIM6M680SFRBDAL,STICKCPIM157SFRBATL,STICKCPIM159SFRBATL,STICKCPIXSHLTRM159SFRBATL,TRMMEANCPIM158SFRBCLE,BUSLOANS,CONSUMER,DPSACBM027SBOG,LOANINV,LOANS,REALLN,TLAACBM027SBOG,USGSEC,LNS11300036,LNS11300060,LNS11324230,M2REAL,RMFSL,STDSL,LNS14000001,LNS14000002,LNS14000024,LNS14000031,LNS14024887
2014-10-01,0.007717081682605098,-0.02839630750864508,0.00019608279203886525,0.028027984196692834,0.15390352998224888,0.0018070921642152626,0.03444082628992717,0.042859588870204135,0.00815045417942084,0.021206816538519746,0.0706197808426765,0.04936355181686469,0.09079146730471521,0.022813385565741306,0.019662314625096933,0.02158850133523682,0.06190640319052232,0.04675830146867099,0.09162538055338221,0.04415802451053974,0.059876247684130135,0.021250349031772586,10.63413,0.07775433139781285,0.032660764864662184,0.84040858,0.189084,2.292749,2.0060187,1.7759415,0.019009745886588547,0.026481030069063216,0.01419933687453323,-4.831379,0.01139318382944321,0.019149521332860964,0.022778855315687352,0.200193999999998,2.4289565511268,0.14191839832078101,0.01324139313651429,0.014602013124383362,1.68,1.45,-0.04791335569589755,0.187618,0.09189501903171449,-0.048985787601933506,1.6575894163103602,0.11061805899718102,0.03667607158424868,0.06051930326322896,0.062122110858153334,0.0606272204280085,0.02713342412890718,0.07674923557143742,0.10635311512564627,1.0,0.30000000000001137,-0.10000000000000142,0.037693745388542865,-0.03304596279503347,-40.69999999999993,-0.29213642280116114,-0.14197026127038725,-0.2384110234449981,-0.20945809822895578,-0.16093036681263717
2014-11-01,0.014253043352760564,-0.018051783383754127,0.019585928552017684,0.047828827087465164,0.13630009915571417,0.016638108285778053,0.02268572181635964,0.03765846115946392,0.0054974926911359745,0.018259942141718,0.07294261276129355,0.05102122483905358,0.08313673078776862,0.01591224822838022,0.012426726457708703,0.020687040945733592,0.06521625873333914,0.05080274155590914,0.08836654701869939,0.04059622168423349,0.06412788512424505,0.017678714127417727,12.49155,0.07642595941289798,0.0349241604628876,0.28445607,0.162393,1.9662156,2.0043657,2.0292787,0.016635333614402725,0.025322372743807442,0.00957313031072804,-7.5518861,0.01035205932103267,0.01803762431654743,0.02249476446705767,0.186109000000001,2.25631054100233,0.10730465037354009,0.010799073620422206,0.013829712517999582,1.64,1.57,-0.15324034749311283,0.18512,0.08192210009575196,-0.0356896706814957,1.04862239119379,0.11666614506641348,0.04476056150319074,0.06563314980294521,0.06430022559467474,0.06418564560875417,0.027245712021754187,0.07424687614542513,0.10500466383819873,0.8999999999999915,-0.09999999999999432,0.20000000000000284,0.044044352150248045,-0.02787636952825512,-42.39999999999998,-0.19912867511033583,-0.14424960884454685,-0.16989903679539742,-0.08701137698962969,-0.12044615307586692
2014-12-01,0.04994219444750403,-0.009520122634976147,0.009045748243027951,0.042920144409776206,0.16341910973100493,0.003216057184252108,0.05410988977500164,0.036521766184002935,0.014460202684229095,0.013217429390531166,0.0787960436700903,0.053315870977852065,0.08052907993073255,0.018163960031460924,0.015687689006415262,0.023682078992683486,0.06666922239297168,0.04901902784762502,0.08994681402311411,0.04096613143949046,0.0601318482791422,0.012681510754203984,26.77299,0.07982329624511308,0.03818143921948014,-0.26275953,0.116414,1.4059532,1.9711259,1.8876473,0.01243334171617061,0.024381574194927147,0.0021102710533993374,-10.65664,0.010341353794732555,0.01906837436551534,0.02212018064874144,0.196478999999994,2.3833942455642,0.04833321688986347,0.007295908023516873,0.0134723025077772,1.6,1.22,-0.14934528855231982,0.121445,0.0797278384060458,0.06434858528658277,1.48294890279406,0.11902568082561782,0.05058004695915841,0.06583218094607268,0.06994133828831828,0.06818224969133446,0.029817143301089644,0.0687641177218925,0.12030663194035629,-0.29999999999999716,0.10000000000000853,0.0,0.05069861383528185,-0.03220423282435014,-47.89999999999998,-0.17645643734155647,-0.20067069546215088,-0.19530875232076594,-0.04485056616535177,-0.09381875521765481
2015-01-01,0.017937460493264723,-0.014657319617863429,0.026448940898599282,0.07092164823309144,0.13353400617114453,0.020577304215430914,0.06484803291891605,0.04599280597986688,0.012777728411609068,0.022151753529185747,0.08013744010683599,0.05258785313973213,0.07931798445986882,0.019413497970252713,0.01479598230986845,0.024735316351877756,0.0683335621696548,0.04778706147402012,0.07402424076415137,0.03962835246956864,0.05361586863701362,0.008376381975450542,14.92222,0.07956901763285451,0.022902958914583493,-0.27625929,0.168069,2.0355718,1.985653,1.8021894,0.0051120445904304646,0.02168842607866317,-0.00932898013033423,-16.741621,0.008273056493199427,0.015881752552943773,0.02174599500470098,0.160863239999998,1.94752959883826,0.04423058698274318,0.00041393299015979323,0.01202452824098188,1.49,0.41,-0.3330100288927421,0.161996,0.11717084537956646,0.1629419789908638,0.836342479316543,0.12135786612428756,0.04916312444972526,0.06419600908822432,0.07436990225657247,0.07202207246405656,0.03289300749834467,0.07405549187772209,0.12743084542676453,-0.5,0.09999999999999432,0.20000000000000284,0.06055592226763906,-0.025991466970891608,-42.80000000000007,-0.15906469462968742,-0.13580154115906162,-0.15963014559188382,-0.13353139262452274,-0.16126814759612218
2015-02-01,-0.07322071616818171,-0.00045731891570000016,0.010820914277759108,0.011987304533120025,0.13101008950836412,0.0035491545831796145,0.06230336284150173,0.047717712070193485,0.016908917979739257,0.027143410920436928,0.09276676160995478,0.053675193567650936,0.08619861948477414,0.02675192833887774,0.018599486264944787,0.027575627285955306,0.06617482317804946,0.042614497182984934,0.09120454943236656,0.042808801353560355,0.061567148647161396,0.009002689351257587,16.951,0.0792022908248482,0.020469340081660015,0.1109105,0.14028,1.6964104,1.9819969,1.7123197,0.0051277413774615255,0.02115711860468039,-0.007071143055779494,-11.292397,0.009302392662313252,0.01693162141578064,0.021422673911412282,0.161433459999993,1.95449451571832,0.03307499326621033,0.0017055589838781415,0.012693906639939634,1.55,2.14,-0.1729538067903545,0.149914,0.12832398554969215,0.1513587502130025,1.6837996314541497,0.10983772143270532,0.04714402603890111,0.06757249950360844,0.0742520584906039,0.07056102926931729,0.03613784917078178,0.06819460422608614,0.13260118348051364,0.5,-0.19999999999998863,-0.29999999999999716,0.061611983788319336,-0.03521544787921371,-43.5,-0.20875481386211026,-0.1885911698075502,-0.1790482314489854,-0.23111172096338617,-0.20604911795490954
2015-03-01,-0.11224685209259189,-0.017954725298455543,0.01541088006960667,0.031595412904676046,0.12150437148454607,0.020529734754758167,0.04136021200211104,0.04139247659806866,0.007694567670806229,0.024499913811643736,0.09150897802257774,0.05096934418588184,0.08117477433723597,0.022948766482855376,0.018521464002106747,0.029545092935098438,0.06452047216277812,0.04245867904811629,0.09420242708090942,0.04147727928318723,0.07411558137750784,0.0027310920608361045,24.4616,0.07959441328968087,0.025890653297859778,0.39862254,0.22017,2.6742674,1.9991371,2.1346127,0.004277322436949227,0.018649833045679465,-0.005849977071860302,-5.2113533,0.009292787575459371,0.015848192240023984,0.021077116761237136,0.2005510000000039,2.43333592636743,-0.04676994633798337,0.0019915083740134065,0.012727065175651475,1.55,1.64,-0.19415601444095748,0.213702,0.11128090378500521,0.16397942539691876,2.22159992565298,0.11570810582983526,0.045128468505009955,0.065877939617625,0.07523190618313258,0.0735427959321644,0.041065455759520475,0.06766597626989324,0.12665807189504896,-2.0,-0.29999999999999716,0.0,0.059020386490391985,-0.035519484373915056,-49.19999999999999,-0.17934092865581697,-0.21936282847430366,-0.19885085874516517,-0.18400364297693939,-0.15529288440603528
2015-04-01,-0.09972451801877558,-0.020939228739250915,0.010737056790856236,0.04865021541917436,0.10745894780813092,0.013242984364677746,0.04481177940391223,0.01433799180550377,0.010778627967909848,0.016576493087375965,0.0949956658557527,0.0555334239587868,0.07868349733327307,0.024776683940860522,0.024665049192280186,0.033441510472989044,0.06561802628094782,0.04217571788334684,0.09420000456512678,0.04189190633100903,0.06938161182149383,0.006950995675245153,21.02322,0.07822408803140934,0.0258114672698051,0.43297279,0.274715,3.346853,2.0631236,2.5702697,0.003879976080608749,0.02137406859149671,-0.007113846757311748,2.5018648,0.0103093696588612,0.01581477346602167,0.021684494371937646,0.243597220000003,2.96265053867684,-0.02275447754915616,0.0011026325177718732,0.012860674702894315,1.57,2.15,-0.12941107365150256,0.26801,0.04567518859302533,0.0007473754155928325,2.10622751637224,0.11251348057873933,0.046816301875942656,0.05681137562901739,0.07666086824558604,0.07453564737225626,0.04005907768729422,0.06490096212077745,0.12533756882235014,-1.0,0.20000000000000284,0.20000000000000284,0.05895271976250349,-0.038427689299818546,-54.599999999999966,-0.151549898127201,-0.12188981760903661,-0.14842000511827336,-0.18774162426329388,-0.09684982598991754
2015-05-01,-0.09611018102591462,-0.027140117693005728,0.010401204317464163,0.05214628522322862,0.08260417496504857,0.015840354476566176,0.025366510722141022,0.020544056200688665,0.017437014845437027,0.014810978049726309,0.09444743441297998,0.058775448943030995,0.0756447994847429,0.02415079249907759,0.02695604773250615,0.03707868057700292,0.0703490069304662,0.04520459247249242,0.09311147154575128,0.04349308382875616,0.06076255128534047,0.006732794670273101,17.19881,0.07729677124712442,0.024736299752966318,0.03115954,0.184632,2.2382261,2.0668869,2.7521044,0.004261940060083624,0.0187548115938041,-0.004665120090156627,3.6838025,0.008238975544553107,0.014721611825359027,0.02164845749059463,0.206088809999994,2.5012910991095,-0.04609901471021749,0.0018511477256719644,0.012394876373453378,1.55,1.63,-0.11705655542101762,0.190219,0.00467271720493645,-0.08430386368870751,1.8046928678584704,0.11340074183343507,0.04562790255798266,0.05411591383191805,0.0770396511114928,0.07414679579251171,0.04044437075674523,0.05570794565739412,0.12719729801009994,0.19999999999998863,0.3999999999999915,-0.10000000000000142,0.05439099448648754,-0.04729196853360129,-62.099999999999966,-0.11583181552512167,-0.11980119981262072,-0.1286173778220936,-0.09873484068568894,-0.0781647728493362
2015-06-01,-0.04143967826287209,-0.02656775868563166,0.009287258498722473,0.021098656530341486,0.06080033084374303,0.015969264029507713,0.0217727795519993,0.032260039047423916,0.028292131863674186,0.014782035227035806,0.09745757800073296,0.059746073784151754,0.07412231688939919,0.032586223577619755,0.02540659935497569,0.04099200285928983,0.07513646361588755,0.04342591514583649,0.09303265990274934,0.044064185505759745,0.054392896080387665,0.010532347069958092,24.07173,0.07744928533806128,0.030811446872704984,-0.04791418,0.218324,2.6515738,2.1147326,2.7445335,0.006009477059248702,0.020200112533715675,-0.0029862551582704455,3.8423072,0.008230499136515412,0.014706147389695445,0.023003657154751167,0.244388150000008,2.97239956431092,0.04595449601444368,0.0027006367527464548,0.012463550133649193,1.57,1.9,-0.04179712867846147,0.212142,0.01618482161738055,-0.11315616215860297,2.39029554030881,0.11444441184944942,0.045065896264518734,0.05560707026223355,0.0756704471106655,0.07412943147419071,0.04092390124847611,0.04376040222247113,0.12129847444692654,0.6000000000000085,-0.09999999999999432,0.0,0.05183539022668704,-0.03700972046483564,-69.00000000000006,-0.17284281283941083,-0.1286173778220936,-0.13613217432458002,-0.14660347419187536,-0.096073830089622
2015-07-01,-0.06646019683627902,-0.03827505527899522,0.02302501148450453,0.044254073677725714,0.05538053583168523,0.03132035846066206,0.03043468730689458,0.04414548805115448,0.029106319768913202,0.016567226906680332,0.09915472688437621,0.05949191619621885,0.07190002447736887,0.03649711524784838,0.02355036137136235,0.04510177002525584,0.08302527012781624,0.05273880756191396,0.10036766792204777,0.04592904162764633,0.05835807379459723,0.013827275371331993,18.50796,0.07604029493172515,0.029841551597400873,0.18886356,0.195411,2.3702949,2.1414477,2.4198866,0.006400618412032877,0.019762420643495204,-0.0023660838224417446,5.7639694,0.008222040152016774,0.014675315784214327,0.02260977903764605,0.1587748900000019,1.9220253006031696,0.01353134977956938,0.0021949177000033515,0.011720545318128828,1.55,1.66,0.06706423058054589,0.180329,0.032051345420748945,-0.04529216941057129,1.9857327259891904,0.10873057095859817,0.04614916303245753,0.053690388250592136,0.07136935876552464,0.07336733530227768,0.04269810585140377,0.03940373005418252,0.10397751023564794,-0.09999999999999432,-0.09999999999999432,0.0,0.050682211317358394,-0.024381982718701956,-77.09999999999997,-0.17589066646366436,-0.15963014559188382,-0.15415067982725827,-0.26495382137422485,-0.16034265007517945
2015-08-01,-0.08947526887032264,-0.025343827227930937,0.02910351543789602,0.0484293182635156,0.04561580633566553,0.04335748391526817,0.02785902110581162,0.04697732557944878,0.024522921588628677,0.014411205263344051,0.1034547524386582,0.061657737715600014,0.07311732256508918,0.03722440710204644,0.024084279907604866,0.04833477213025095,0.0909111195986565,0.0587061170086729,0.1040648525499579,0.04739263128953741,0.06155637576464201,0.015252087580462259,14.88701,0.07424759131870928,0.03170367530293561,0.11655964,0.138176,1.6707772,2.1802398,2.2300492,0.006506168399636358,0.020150152018215017,-0.0021867585529289357,0.89444166,0.008222040152016774,0.014659948410684187,0.022514766413887166,0.135304430000005,1.63579063211565,0.024061441065176936,0.002389855028145149,0.012138574780691691,1.57,1.27,0.017699577099400954,0.143642,0.09884033715533025,0.08285339331244118,1.2713887450408898,0.1060789839732097,0.04850981888054129,0.058112789349754834,0.07232648171638623,0.0731788090334966,0.04387275468094565,0.04056702487138608,0.10471576694508489,1.2000000000000028,-0.3999999999999915,-0.10000000000000142,0.05218294329385387,-0.024825883730703602,-85.29999999999995,-0.21130909366720685,-0.18232155679395468,-0.21440987134545542,-0.16034265007517945,-0.17327172127403667
2015-09-01,-0.1226724308429663,-0.04235790758059288,0.021032807637730855,0.04607512205848874,0.039131530240028134,0.031410248065457225,0.04165480097969709,0.04650607001702234,0.018889246807925808,0.014357600483652533,0.10550164496305481,0.06311320674354715,0.07446919885370118,0.03960848196462763,0.02542635356658085,0.05109726135851478,0.09752091744310398,0.06482760732312709,0.10815309210507351,0.049243646783088124,0.06414837496038572,0.015655193330296413,27.44114,0.07613049189000076,0.03767996027450771,-0.1311385,0.24841,3.021988,2.279431,2.352866,0.004729925150038561,0.02103362426010502,-0.005761253248303788,-6.5124432,0.00821359853738901,0.014644613188197653,0.02337928469861339,0.246498480000001,2.99841569275872,0.07337545603995321,0.0006567807717230423,0.012245959389747263,1.56,1.68,0.005865119452398093,0.267515,0.1414229164254569,0.18709728264838582,2.6188438047944,0.10425348863733674,0.05099682853950771,0.05047210966792193,0.07068272661110875,0.07515085032880009,0.04738097759043747,0.030939351699972306,0.0868424011996991,-0.8999999999999915,-0.20000000000000284,-0.19999999999999574,0.05580144470080306,-0.00307976837207935,-95.19999999999999,-0.14571181118139376,-0.18232155679395468,-0.16034265007517967,-0.21184399606027648,-0.20875481386211048
2015-10-01,-0.1259151516015029,-0.047421456361022685,0.0203449544575518,0.04966287950478154,0.020107587367227175,0.021301792591680524,0.034412590552765465,0.048113327443273235,0.01860428018808591,0.015104501717894792,0.10475223599668304,0.06086319855769329,0.07584866818976632,0.04061889300854471,0.02756296179379003,0.055200923896067344,0.1055854229184865,0.06182349356035299,0.10504001769623272,0.0488685965329152,0.06197047608328887,0.01274259632319552,16.60594,0.07841659743573093,0.03696182151871419,-0.45308722,0.254499,3.0970965,2.3462109,2.594521,0.006473119159913665,0.021124516810134608,-0.004064714385358492,-8.1654714,0.007183201743492518,0.01568249600061744,0.023260587864259108,0.188301260000001,2.28316449144805,0.021169503538047696,0.0009545266324320067,0.011711044026096573,1.52,1.03,-0.06331227941432682,0.252081,0.1439016281501877,0.18727070649954386,1.62615212585318,0.1090159161251103,0.05557413193219318,0.05922847246857721,0.07339607161519268,0.07823448846533942,0.05153778582114299,0.040652682452293476,0.08749647467596855,-0.5999999999999943,-0.10000000000000853,-0.10000000000000142,0.051764310246095846,-0.012292717794028185,-97.70000000000005,-0.09352605801082348,-0.16551443847757352,-0.12260232209233246,-0.157392173751429,-0.1358015411590614
2015-11-01,-0.18276267004390778,-0.04748515517205121,-0.0026192796426958154,0.009851768491818014,0.010994387966630548,0.019037839125434886,0.0339938814459364,0.04390149509462837,0.02248710598432524,0.0197993441578026,0.10459288296356561,0.059108111578296985,0.07695894993070862,0.047178705458007286,0.03194059384390169,0.05683805338010206,0.10639338666501175,0.06063205274676875,0.10469917454946742,0.050128121722529784,0.057172486335622,0.0159932160856453,14.02261,0.07691526304318774,0.04163297220131845,-0.14577105,0.220183,2.6744252,2.4052606,2.9310051,0.008881524370051075,0.021466777195914055,-0.0004300316999632514,-7.2623575,0.008205174239185098,0.014614038793595796,0.023268060628798715,0.186857669999996,2.2654806001265,0.034187162514317526,0.0025355581800594607,0.011895981908772058,1.49,1.23,-0.07263918363997168,0.213377,0.14885271073935047,0.21968286442577978,1.5472792087548402,0.10539529736572995,0.0563734534950715,0.053836638908004275,0.07518856706299992,0.07912424956275643,0.05894037144742725,0.03603441403162755,0.09339366415758299,-0.29999999999999716,0.0,-0.20000000000000284,0.05256675874959171,-0.0007684623447410388,-97.0,-0.12629372532429217,-0.14842000511827336,-0.13883644485421587,-0.09531017980432477,-0.10981486600720691
2015-12-01,-0.19390833962692522,-0.040178191717204825,-0.005596857396168886,0.015074185251216399,-0.012985627860686577,0.018139832302855652,0.04241355380919387,0.04323930064403125,0.02640924572939074,0.022753849332128873,0.09757195652103157,0.05827012313885671,0.06832511473568914,0.04663643358248226,0.027478477494491393,0.06062137034454551,0.10826841687042954,0.06880436763582853,0.09808788347349928,0.04774844659819877,0.06504823277639549,0.013364062024714407,23.39257,0.0324876284746658,0.011986952853288102,0.06484594,0.153982,1.8635194,2.4436874,2.5437347,0.010327410639615842,0.02107849924204519,0.0025626548273072203,-4.6724393,0.007175838070071272,0.013548930558315853,0.022820274795857465,0.1516224800000019,1.83471969623819,0.03151040086935497,0.0034536667829403456,0.011846558539847507,1.48,1.03,-0.12114438335908823,0.14735,0.1727591122541421,0.20555138459387456,0.771019156848274,0.0965224740270143,0.05925132136399913,0.04238903634186819,0.07338024524594644,0.07892018797387301,0.06195191390770027,0.03345755655402627,0.086416646276259,0.8999999999999915,0.0,0.0,0.04873335744850671,0.03130265500219842,-98.0,-0.11122563511022454,-0.09716374845364784,-0.10318423623523088,-0.2254397635745602,-0.0944908434209224
2016-01-01,-0.11660264144756383,-0.03940229336437184,0.0075126627843147276,0.030130073441019256,-0.005806111487471455,0.029778516054213888,0.058081384226306376,0.034752442692879804,0.028236297867842097,0.01756815601953665,0.09680750387956127,0.06457379698699484,0.06461940004683253,0.04420360998895578,0.024388024341676307,0.05809582318888484,0.11037245634742643,0.06590154987340924,0.0994126590615334,0.04730031342855945,0.06980774969468051,0.016161531211551505,18.74427,0.031640058164393636,0.02648032960997515,0.34743915,0.190592,2.3112284,2.4667222,2.2825198,0.015472673998845998,0.02126743543443954,0.0102480522343118,-5.9970315,0.010245991274038246,0.01769957709940062,0.023439924922899813,0.22294716480058,2.70841659132004,0.07586131306425392,0.008673760277317477,0.013964444262560605,1.6,1.84,0.08499321283339267,0.204903,0.18212806938336412,0.24122852288169971,1.63573088084201,0.0918789721266089,0.06649299257294317,0.04090132884107689,0.07100323435288125,0.0781287756012432,0.06291199665925618,0.02851079076638463,0.07535621957104333,-0.5,0.09999999999999432,0.0,0.047537875484215064,0.1462847174820041,-96.29999999999995,-0.1892419996385284,-0.11551288712184427,-0.16705408466316607,-0.24724110289327017,-0.18232155679395445
2016-02-01,-0.020832352846205104,-0.06386432966444655,0.009790675383050562,0.05229148279956686,-0.025164956815082462,0.032296903913826114,0.04748409440607926,0.03530481171857858,0.031297456987990024,0.01329953539473916,0.09064770239373932,0.06278025481880611,0.058464089609597814,0.03684480958242542,0.021586870474842534,0.0575323242983119,0.11064614643472925,0.05973751100857161,0.0848862700192754,0.042821986349605545,0.07209684851066811,0.00968840366148438,17.73429,0.0314597189953334,0.02726104322255729,0.43125606,0.216008,2.6231125,2.5442092,2.265478,0.01324295073357451,0.02150953947520673,0.0043982971738953935,-8.9494839,0.01023550389402672,0.017681167843226042,0.0239152661514499,0.209055636329225,2.53771440127248,0.11131812122292861,0.006382890873172009,0.014552457164318966,1.59,2.02,0.027587956518829004,0.210409,0.20750096230769466,0.3410740049831059,2.0327727619041203,0.09447041226201414,0.06725268799926543,0.036790213101639324,0.0693116297270997,0.0786033344459991,0.0635084376403885,0.03115836278119133,0.06545606003848636,-0.3999999999999915,0.19999999999998863,0.5,0.047057491052930445,0.1664398599219128,-96.89999999999998,-0.13353139262452252,-0.09909090264423082,-0.14763599880606448,-0.16251892949777513,-0.11672427430814158
2016-03-01,0.029758671373953938,-0.06074812386542483,-0.009982094644205297,0.018574208354539934,-0.030219555750674587,0.013534648292989893,0.05235657697025964,0.04099914806193361,0.025736034838780952,0.015343653301019167,0.09177843440388411,0.05951963095771173,0.05853504137060117,0.034318022305349416,0.02544682278415067,0.053568408939475454,0.1139227111339629,0.057458104435630375,0.07729595912966936,0.04347397874004422,0.06910275941131072,0.00868432995544488,28.72247,0.030831564820471336,0.03284720796048468,-0.00852115,0.208118,2.5262031,2.531878,2.4867651,0.012031612052399332,0.02149690391501302,0.005415105535099052,-3.7156717,0.011241814866248312,0.018692133012152112,0.023743162618474756,0.183307615033312,2.22200455864592,0.12044466275646071,0.006831715333526667,0.01446929218997628,1.62,1.96,0.08223809823697215,0.205658,0.20183565853015017,0.3354588398892142,1.95789064861109,0.09577647472262019,0.07345271387139096,0.037886950971959266,0.06823114450621937,0.07721021984506926,0.06081011413323267,0.02450118099473997,0.0637950834132619,1.0,0.5,0.30000000000000426,0.05072338235105178,0.15142952851866198,-92.60000000000002,-0.13353139262452252,-0.03846628082779602,-0.08338160893905111,-0.15246859364427356,-0.1554849028403953
2016-04-01,0.0077208744973935595,-0.055958182521504085,0.008782876849163124,0.022483668958186875,-0.05664605148814861,0.01081283407830469,0.049803176028863305,0.05339363880691472,0.026624118433239197,0.022793383852270033,0.0881332210357817,0.05534733065356168,0.060235262744896545,0.04212974150498017,0.024384715956859537,0.052444345374929924,0.11414105931380814,0.05976627223623421,0.07275401049396013,0.04354265622838405,0.07194902477793974,0.012816312543200148,19.10413,0.030824465233139087,0.03005915091260203,0.06803691,0.280699,3.4208768,2.537996,2.855951,0.013974693497117663,0.021154181642059733,0.008809377188339518,1.7923524,0.011218883604787955,0.01967955794644549,0.024438586447137034,0.3133332514161369,3.8254778833095098,0.12094817367780952,0.009216466126969358,0.015085131899247095,1.64,2.44,0.14090545307723762,0.275271,0.17869730830986386,0.2901616058604561,3.00602442574667,0.09563456689383809,0.0716421184441689,0.043762912653541264,0.06876665369236079,0.07725402552415339,0.06250732599616882,0.029781463663249852,0.06867165906667427,0.7999999999999972,0.20000000000000284,0.10000000000000142,0.05101404195044701,0.1417573781377941,-89.09999999999997,-0.07550755250814523,-0.07696104113612856,-0.08338160893905111,0.0,-0.07020425867324853
2016-05-01,0.02944460136832827,-0.03672669029248432,0.006620402507967249,-0.013520678420660737,-0.04305826971535076,0.015848291637904133,0.04500096224570882,0.05348250102598051,0.025018146202346436,0.029096534920211248,0.08972805568015296,0.052154896084300795,0.06296296542154067,0.04620642162787725,0.02202777529339528,0.05127757301307412,0.11690437555116162,0.06091401563444343,0.06357013037953507,0.042318147677979034,0.07401117343291386,0.01759028789003736,17.89453,0.030550079236054017,0.03099694974084688,0.56037966,0.217032,2.635704,2.5711572,2.8601575,0.013744434915614612,0.02370925002694868,0.007321164148272885,6.9553874,0.012232568435634583,0.019638874071922885,0.025069701358194862,0.26935032737061,3.2805191880404,0.14844307705090265,0.008451042726409952,0.01556555395144521,1.68,2.13,0.2165861507680506,0.215751,0.18384460103626865,0.260605216870589,2.62210826541662,0.09440402824475846,0.07212351443054033,0.0446400936990905,0.06941705394414655,0.07863371055499258,0.06654053604024313,0.03533063201013498,0.06317830544287695,-0.5999999999999943,0.10000000000000853,-0.20000000000000284,0.0546856114628973,0.14695705929591618,-83.80000000000001,-0.17185025692665934,-0.13613217432458002,-0.14763599880606448,-0.3327057538257363,-0.16779345623104502
2016-06-01,-0.03379011311731084,-0.04241564709321377,0.016726495895281523,0.03367826839025145,-0.04855203706954914,0.020870572289737765,0.05077157778292385,0.04590588197853496,0.027033363317214842,0.031064346044342273,0.08851361689670956,0.05172579046563275,0.0673731054344886,0.048077393706472016,0.022854358173559852,0.04996475383475474,0.11825937806487907,0.06329772866723982,0.06471480634424953,0.04238294989125091,0.07709953898638489,0.016359872491939598,18.48071,0.02745676593794233,0.03280018917936278,0.64013411,0.21612,2.6244952,2.5689022,2.8930178,0.013418424418904173,0.023621970788594737,0.0072740982513650465,6.3884637,0.012220111334775297,0.020640567647071784,0.02436344677044744,0.173615085815459,2.10339046055212,0.0581132943583923,0.008261851213322124,0.015404774385654463,1.66,1.65,0.1984509387238383,0.210509,0.16437051779960388,0.2807784834449179,2.09548758450182,0.08685613975232886,0.07795594207684875,0.04700463461304061,0.0699544470420701,0.07769071281203033,0.06673197474172987,0.039821852535228075,0.06481858049751832,-0.4000000000000057,0.3999999999999915,0.10000000000000142,0.05594976292353593,0.1283317486402753,-79.59999999999997,-0.07847161544149506,-0.0606246218164348,-0.06453852113757108,-0.14715764433628786,-0.1251631429540061
2016-07-01,-0.061523562278420485,-0.04151863317425608,-9.932483704400141e-05,-0.012372882385871975,-0.05521323313200366,0.00885141745174245,0.023562329478245658,0.04228064173357282,0.02360080703743339,0.033282717086840385,0.09124490175779254,0.054434694518193716,0.06937806107645716,0.04923068160628663,0.02452848267299146,0.05074881656540242,0.11696108709533348,0.058013352856854716,0.061303265871795354,0.043104761863733465,0.07533939481396157,0.016000920957861986,18.56465,0.027255216381758096,0.03284369512977925,-0.07169506,0.202199,2.4535531,2.5758512,2.5712169,0.012316407487649172,0.0243141997606795,0.004692412139640112,0.39813064,0.012207679579929298,0.021616899384173216,0.02482667817338413,0.205182327669751,2.49016471097936,0.094649125581592,0.007522477766160662,0.015866772434013576,1.67,1.77,0.07294899964616752,0.200077,0.1706925773450807,0.3176131787203859,1.89341445249174,0.08535031532101822,0.08214811574341585,0.04575277656238086,0.07451421294782357,0.07852696894306277,0.06923961242683241,0.04195930035185391,0.080895300455472,-0.9000000000000057,0.5999999999999943,0.20000000000000284,0.0584611913085098,0.11286256730332056,-72.10000000000002,-0.03922071315328135,-0.14458122881110747,-0.08701137698962969,-0.08191712246788674,-0.08149303425118282
