DATE,CSUSHPISA,CURRCIR,M2SL,CPIAUCSL,INDPRO,PCE,DSPIC96,TTLHHM156N,TOTALSL,DPSACBW027SBOG,GDPr,MORTGAGE30US,REAINTRATREARAT10Y,UNRATE,CIVPART,SPREAD,PSAVERT,MICH,MSACSR,CPIAUCSL_1,CPIAUCSL_2,CPIAUCSL_3,DSPIC96_1,DSPIC96_2,DSPIC96_3,SPREAD_1,SPREAD_2,SPREAD_3,MORTGAGE30US_1,MORTGAGE30US_2,MORTGAGE30US_3,UNRATE_1,UNRATE_2,UNRATE_3
2016-09-01,5.044122749839186,6.0547086988635535,6.931297462428354,1.5367755028160346,-1.9980565386077842,3.6480088370559827,1.6812963239011935,1.079267033318665,2.8448668991579495,4.628072522984539,1.9451607846210806,-0.43000000000000016,-0.29638561,0.0,0.5,1.23,5.1,2.4,1.6155088852988664,1.0497862708119143,0.8646147538590832,1.0735038085898374,1.713870318927313,1.81293223649579,1.6498462080502208,1.1600000000000001,1.1099999999999999,1.2599999999999998,-0.4700000000000002,-0.6099999999999999,-0.41000000000000014,-0.1999999999999993,-0.40000000000000036,-0.39999999999999947
2016-10-01,4.99688369473299,5.8876392591550974,7.155056773490998,1.6718709909869567,-1.4628303478644966,3.738079651750681,1.689594356443358,0.8282809124626311,2.8084267000076935,4.147668866010257,1.5834621672622617,-0.3299999999999996,-0.2389749,-0.09999999999999964,0.29999999999999716,1.3599999999999999,5.3,2.4,0.4823151125401992,1.5367755028160346,1.0497862708119143,0.8646147538590832,1.6812963239011935,1.713870318927313,1.81293223649579,1.23,1.1600000000000001,1.1099999999999999,-0.43000000000000016,-0.4700000000000002,-0.6099999999999999,0.0,-0.1999999999999993,-0.40000000000000036
2016-11-01,5.0047476370910005,5.918938752888359,6.985319951700397,1.6703058710160867,-1.105260731415303,3.711883615585876,1.9825887290936706,0.7216620339557167,2.99483360881041,4.064562351646828,2.569986545519498,-0.16999999999999993,-0.31959637,-0.39999999999999947,0.20000000000000284,1.7300000000000002,5.4,2.4,0.3225806451612856,1.6718709909869567,1.5367755028160346,1.0497862708119143,1.689594356443358,1.6812963239011935,1.713870318927313,1.3599999999999999,1.23,1.1600000000000001,-0.3299999999999996,-0.43000000000000016,-0.4700000000000002,-0.09999999999999964,0.0,-0.1999999999999993
2016-12-01,5.068191460223037,5.7874389613544075,6.783454600200045,2.0300531865359517,0.09334729505985351,4.35218480790045,1.7869009562193838,0.6532179744619171,6.716290521118751,4.807350283496348,2.3183868879913305,0.2400000000000002,0.05303435000000001,-0.2999999999999998,0.0,1.9500000000000002,5.0,2.2,0.8064516129032251,1.6703058710160867,1.6718709909869567,1.5367755028160346,1.9825887290936706,1.689594356443358,1.6812963239011935,1.7300000000000002,1.3599999999999999,1.23,-0.16999999999999993,-0.3299999999999996,-0.43000000000000016,-0.39999999999999947,-0.09999999999999964,0.0
2017-01-01,5.236988507377749,5.973759932251976,6.319739496249888,2.4794005969470234,-0.6628877591075444,4.587029784571683,1.773001509785388,1.0079330157992672,6.635701979519126,5.045542000134162,1.9538479162592992,0.28000000000000025,-0.008854899999999999,-0.09999999999999964,0.09999999999999432,1.7800000000000002,5.3,2.6,-0.7961783439490611,2.0300531865359517,1.6703058710160867,1.6718709909869567,1.7869009562193838,1.9825887290936706,1.689594356443358,1.9500000000000002,1.7300000000000002,1.3599999999999999,0.2400000000000002,-0.16999999999999993,-0.3299999999999996,-0.2999999999999998,-0.39999999999999947,-0.09999999999999964
2017-02-01,5.298820837928542,5.721967658397276,6.192095605047854,2.771595651900416,-0.48787555130820337,4.1647174695047084,1.9718978389320796,1.2885294445659667,6.5725385391090185,4.938830208953249,2.1986133706397126,0.5099999999999998,0.23564357999999996,-0.3000000000000007,0.10000000000000142,1.7599999999999998,5.6,2.7,-2.6645768025078564,2.4794005969470234,2.0300531865359517,1.6703058710160867,1.773001509785388,1.7869009562193838,1.9825887290936706,1.7800000000000002,1.9500000000000002,1.7300000000000002,0.28000000000000025,0.2400000000000002,-0.16999999999999993,-0.09999999999999964,-0.2999999999999998,-0.39999999999999947
2017-03-01,5.370084059311253,6.091094533904151,6.223882416300519,2.411875271120234,0.8877816766008628,4.696913054354113,2.3830540148795265,0.9838049914790759,6.164974008393642,4.766498443077083,2.043996739077869,0.5100000000000002,0.36509559999999996,-0.5999999999999996,-0.10000000000000142,1.69,5.6,2.5,-4.049844236760136,2.771595651900416,2.4794005969470234,2.0300531865359517,1.9718978389320796,1.773001509785388,1.7869009562193838,1.7599999999999998,1.7800000000000002,1.9500000000000002,0.5099999999999998,0.28000000000000025,0.2400000000000002,-0.3000000000000007,-0.09999999999999964,-0.2999999999999998
2017-04-01,5.421383135395619,6.358072934561321,5.993705188563503,2.152881766915282,1.5531731531666537,4.327167368058404,2.8175406091776267,0.722949534455708,5.980773248022331,4.575674300204291,1.5560641069782832,0.43999999999999995,0.42048110000000005,-0.6999999999999993,0.10000000000000142,1.4,5.7,2.5,-3.5769828926905056,2.411875271120234,2.771595651900416,2.4794005969470234,2.3830540148795265,1.9718978389320796,1.773001509785388,1.69,1.7599999999999998,1.7800000000000002,0.5100000000000002,0.5099999999999998,0.28000000000000025,-0.5999999999999996,-0.3000000000000007,-0.09999999999999964
2017-05-01,5.522168736124744,6.481747124045256,5.870687934899799,1.8393234242362055,1.8921788606098389,4.021514148987393,3.589853949452859,0.7021058256173163,5.847443635279959,4.657605901837236,2.4617074293397323,0.4099999999999997,0.36275897,-0.39999999999999947,0.09999999999999432,1.3899999999999997,6.3,2.6,-3.7267080745341685,2.152881766915282,2.411875271120234,2.771595651900416,2.8175406091776267,2.3830540148795265,1.9718978389320796,1.4,1.69,1.7599999999999998,0.43999999999999995,0.5100000000000002,0.5099999999999998,-0.6999999999999993,-0.5999999999999996,-0.3000000000000007
2017-06-01,5.629329580294229,6.488382887240096,5.532587158130653,1.6272539252383034,1.6034441361790108,3.8068426862226445,3.5779276335114574,0.14370247612394138,5.6896423096022275,4.020524852326979,2.88901332910676,0.33000000000000007,0.21701283000000005,-0.6000000000000005,0.09999999999999432,1.15,6.0,2.6,-3.5769828926905056,1.8393234242362055,2.152881766915282,2.411875271120234,3.589853949452859,2.8175406091776267,2.3830540148795265,1.3899999999999997,1.4,1.69,0.4099999999999997,0.43999999999999995,0.5100000000000002,-0.39999999999999947,-0.6999999999999993,-0.5999999999999996
2017-07-01,5.707084836741849,6.539421811327006,5.517048015881265,1.7103963201701156,1.2654827010552872,3.894419879440747,3.47081885427194,0.019750452256772633,5.601485456120869,4.255130664530604,2.5737783708304818,0.5300000000000002,0.55966918,-0.5,0.10000000000000142,1.17,6.0,2.6,-0.4716981132075526,1.6272539252383034,1.8393234242362055,2.152881766915282,3.5779276335114574,3.589853949452859,2.8175406091776267,1.15,1.3899999999999997,1.4,0.33000000000000007,0.4099999999999997,0.43999999999999995,-0.6000000000000005,-0.39999999999999947,-0.6999999999999993
2017-08-01,5.776099450984518,6.66645207066745,5.261942196831448,1.9097688270304225,0.9160449421987238,3.884288674557901,3.477044078975844,0.693901120611784,5.302992815754237,3.8487302220785224,2.2321941313238725,0.43999999999999995,0.44402270000000005,-0.5,0.0,1.05,6.1,2.6,1.2578616352201255,1.7103963201701156,1.6272539252383034,1.8393234242362055,3.47081885427194,3.5779276335114574,3.589853949452859,1.17,1.15,1.3899999999999997,0.5300000000000002,0.33000000000000007,0.4099999999999997,-0.5,-0.6000000000000005,-0.39999999999999947
2017-09-01,5.808694228031008,7.091269609425499,5.117091088622949,2.1571309611642775,1.1177963083353504,4.34657341602378,3.4372969349909965,0.519626646694249,5.121665640536754,4.182318906532068,2.34147278369381,0.3500000000000001,0.34913834000000005,-0.7000000000000002,0.20000000000000284,1.0500000000000003,5.9,2.7,2.5437201907790197,1.9097688270304225,1.7103963201701156,1.6272539252383034,3.477044078975844,3.47081885427194,3.5779276335114574,1.05,1.17,1.15,0.43999999999999995,0.5300000000000002,0.33000000000000007,-0.5,-0.5,-0.6000000000000005
2017-10-01,5.840844629597797,7.028086974712089,4.984917746065776,2.0006113975012063,2.2690570414004796,4.412732096240646,3.5416342937516276,1.0759620523522528,5.313380947931812,4.782723427412172,2.783213659681394,0.4299999999999997,0.4393467,-0.7000000000000002,-0.09999999999999432,1.21,6.0,2.4,3.6799999999999944,2.1571309611642775,1.9097688270304225,1.7103963201701156,3.4372969349909965,3.477044078975844,3.47081885427194,1.0500000000000003,1.05,1.17,0.3500000000000001,0.43999999999999995,0.5300000000000002,-0.7000000000000002,-0.5,-0.5
2017-11-01,5.880817888005474,6.727759666575128,4.646170083259449,2.14923152856894,2.9204765510209008,4.900805121986274,3.4260891880505184,1.3026832830803414,5.308165487458183,4.550020304647084,2.9673780083335544,0.1499999999999999,0.40558111999999996,-0.5,0.0,1.1900000000000002,5.6,2.5,3.5369774919614017,2.0006113975012063,2.1571309611642775,1.9097688270304225,3.5416342937516276,3.4372969349909965,3.477044078975844,1.21,1.0500000000000003,1.05,0.4299999999999997,0.3500000000000001,0.43999999999999995,-0.7000000000000002,-0.7000000000000002,-0.5
2017-12-01,5.980140359526409,6.780458843329029,4.762400094103469,2.107564724618083,2.420104874850537,4.9515213103566325,3.326815821596263,1.4950345771287843,5.205705480259759,4.2437978100176466,3.098161539641353,-0.25,-0.12740735000000003,-0.6000000000000005,0.0,1.0999999999999999,5.0,2.7,3.359999999999985,2.14923152856894,2.0006113975012063,2.1571309611642775,3.4260891880505184,3.5416342937516276,3.4372969349909965,1.1900000000000002,1.21,1.0500000000000003,0.1499999999999999,0.4299999999999997,0.3500000000000001,-0.5,-0.7000000000000002,-0.7000000000000002
2018-01-01,5.976237043013821,6.855362671762588,4.31914693007176,2.128504628435035,2.5928484784083494,4.779928820623169,3.50613316422006,1.2297911277833862,5.1953337864210525,3.9643122627886385,3.2783131539209975,-0.1200000000000001,0.14813694,-0.7000000000000002,-0.09999999999999432,1.1700000000000002,5.7,2.7,4.65489566613162,2.107564724618083,2.14923152856894,2.0006113975012063,3.326815821596263,3.4260891880505184,3.5416342937516276,1.0999999999999999,1.1900000000000002,1.21,-0.25,0.1499999999999999,0.4299999999999997,-0.6000000000000005,-0.5,-0.7000000000000002
2018-02-01,6.165884431226232,7.156419507919498,4.059799722165991,2.2382325747230425,3.3304143223561233,4.849032631251049,3.4382125377577566,0.6339178714950933,5.153368455302676,3.5376563954011786,3.673994492482713,0.16000000000000014,0.3140877099999999,-0.5,0.10000000000000142,1.44,5.8,2.7,5.636070853462183,2.128504628435035,2.107564724618083,2.14923152856894,3.50613316422006,3.326815821596263,3.4260891880505184,1.1700000000000002,1.0999999999999999,1.1900000000000002,-0.1200000000000001,-0.25,0.1499999999999999,-0.7000000000000002,-0.6000000000000005,-0.5
2018-03-01,6.174826189014304,6.705912998979002,3.9666332175871233,2.30419804576103,3.1573768589272966,4.852231441957855,3.3855958876019443,1.0971791717695467,5.057284652371585,3.166040157792338,2.871430408265141,0.2400000000000002,0.11303280999999998,-0.40000000000000036,0.0,1.3299999999999998,5.9,2.8,6.818181818181834,2.2382325747230425,2.128504628435035,2.107564724618083,3.4382125377577566,3.50613316422006,3.326815821596263,1.44,1.1700000000000002,1.0999999999999999,0.16000000000000014,-0.1200000000000001,-0.25,-0.5,-0.7000000000000002,-0.6000000000000005
2018-04-01,6.133658549990795,6.322686284723655,3.668646852730717,2.4409609642525254,3.2838140274202843,4.956656677533289,3.3740262797993026,1.6412307228915068,4.884578902417047,3.5039973395258883,3.5109139329811967,0.41999999999999993,0.24860054999999992,-0.40000000000000036,-0.10000000000000142,1.1800000000000002,6.0,2.7,6.451612903225801,2.30419804576103,2.2382325747230425,2.128504628435035,3.3855958876019443,3.4382125377577566,3.50613316422006,1.3299999999999998,1.44,1.1700000000000002,0.2400000000000002,0.16000000000000014,-0.1200000000000001,-0.40000000000000036,-0.5,-0.7000000000000002
2018-05-01,6.043133225239927,6.423880655461733,3.6915154988395926,2.7439291721927717,2.2344434967325633,5.416271506215331,3.014199235974502,1.7562546551161518,4.933742440215383,3.26526257865023,3.3515623838763275,0.5800000000000001,0.43968300000000005,-0.6000000000000005,0.10000000000000142,1.28,6.0,2.8,7.096774193548394,2.4409609642525254,2.30419804576103,2.2382325747230425,3.3740262797993026,3.3855958876019443,3.4382125377577566,1.1800000000000002,1.3299999999999998,1.44,0.41999999999999993,0.2400000000000002,0.16000000000000014,-0.40000000000000036,-0.40000000000000036,-0.5
2018-06-01,5.9726613915585425,6.597298925299189,3.936480022296429,2.768861466242001,2.819723584436762,5.1949401879674895,3.3670542303950057,2.4530870056317156,4.564385688513362,3.7003426022826247,2.876971069506773,0.6700000000000004,0.5096167899999999,-0.2999999999999998,0.20000000000000284,1.09,6.3,3.0,7.903225806451597,2.7439291721927717,2.4409609642525254,2.30419804576103,3.014199235974502,3.3740262797993026,3.3855958876019443,1.28,1.1800000000000002,1.3299999999999998,0.5800000000000001,0.41999999999999993,0.2400000000000002,-0.6000000000000005,-0.40000000000000036,-0.40000000000000036
2018-07-01,5.8147184887475944,6.591281538840388,3.7507233486453018,2.8141534173609095,3.184391610568049,5.225488509533172,3.5152003033811496,1.9431881148769037,4.711606178626049,3.6024503370487793,3.3121241882227537,0.56,0.43021759000000004,-0.5,0.10000000000000142,0.9800000000000002,6.5,2.9,6.00315955766193,2.768861466242001,2.7439291721927717,2.4409609642525254,3.3670542303950057,3.014199235974502,3.3740262797993026,1.09,1.28,1.1800000000000002,0.6700000000000004,0.5800000000000001,0.41999999999999993,-0.2999999999999998,-0.6000000000000005,-0.40000000000000036
2018-08-01,5.563760545809426,6.5716204793506705,3.644991551827914,2.6086020438052415,4.336002452489751,5.269889220465096,3.7461469855852414,1.820992400353738,4.875147700668236,3.4534140463410523,3.250060886949413,0.6699999999999999,0.58438146,-0.6000000000000005,-0.29999999999999716,0.9800000000000002,6.6,3.0,4.813664596273282,2.8141534173609095,2.768861466242001,2.7439291721927717,3.5152003033811496,3.3670542303950057,3.014199235974502,0.9800000000000002,1.09,1.28,0.56,0.6700000000000004,0.5800000000000001,-0.5,-0.2999999999999998,-0.6000000000000005
2018-09-01,5.3205480116748305,6.572600463656375,3.5448453561652826,2.3052782030269725,4.267232723195047,4.378303155454155,3.5503921033360086,1.899173752405936,4.796782080364714,3.268034038272738,2.685765612674196,0.8199999999999998,0.5669342599999999,-0.5999999999999996,-0.30000000000000426,1.05,6.8,2.7,6.666666666666665,2.6086020438052415,2.8141534173609095,2.768861466242001,3.7461469855852414,3.5152003033811496,3.3670542303950057,0.9800000000000002,0.9800000000000002,1.09,0.6699999999999999,0.56,0.6700000000000004,-0.6000000000000005,-0.5,-0.2999999999999998
2018-10-01,5.154403425754239,6.531809344773443,3.2325642764346796,2.4614877571210947,2.870921851245889,4.618228178522443,3.501042049136416,1.8948100289213343,4.641262445304051,3.051248006516616,2.6276251871806267,0.9300000000000002,0.5709833000000001,-0.40000000000000036,0.19999999999999574,0.96,6.7,2.9,8.796296296296301,2.3052782030269725,2.6086020438052415,2.8141534173609095,3.5503921033360086,3.7461469855852414,3.5152003033811496,1.05,0.9800000000000002,0.9800000000000002,0.8199999999999998,0.6699999999999999,0.56,-0.5999999999999996,-0.6000000000000005,-0.5
2018-11-01,4.836065553455526,6.649678979855356,3.1168815869493827,2.124598297730884,2.6709126020930896,4.493328990777812,3.6173230233975673,1.8658549243523836,4.4894791115284605,2.713691641321425,1.9516063906639403,0.9500000000000002,0.5564679,-0.40000000000000036,0.19999999999999574,0.9199999999999999,6.5,2.8,11.956521739130466,2.4614877571210947,2.3052782030269725,2.6086020438052415,3.501042049136416,3.5503921033360086,3.7461469855852414,0.96,1.05,0.9800000000000002,0.9300000000000002,0.8199999999999998,0.6699999999999999,-0.40000000000000036,-0.5999999999999996,-0.6000000000000005
2018-12-01,4.451504962782504,6.183456885300398,3.577910109956406,1.9825969223167483,2.470095440444897,2.781795453765845,4.677401204867415,1.8887057133243346,4.499224338248808,3.4724554655030104,1.7326536260789283,0.6899999999999995,0.68191743,-0.19999999999999973,0.29999999999999716,0.56,8.4,2.7,14.705882352941169,2.124598297730884,2.4614877571210947,2.3052782030269725,3.6173230233975673,3.501042049136416,3.5503921033360086,0.9199999999999999,0.96,1.05,0.9500000000000002,0.9300000000000002,0.8199999999999998,-0.40000000000000036,-0.40000000000000036,-0.5999999999999996
2019-01-01,4.060069472702477,5.926637219133379,3.960276810896346,1.53877715498556,1.9330874562610845,2.7715084008836044,4.048821587689311,1.7800369457237508,4.543460757226292,3.9016422631139136,2.0907459947563822,0.4299999999999997,0.16664633000000006,0.0,0.3999999999999986,0.31000000000000005,8.2,2.7,15.18404907975459,1.9825969223167483,2.124598297730884,2.4614877571210947,4.677401204867415,3.6173230233975673,3.501042049136416,0.56,0.9199999999999999,0.96,0.6899999999999995,0.9500000000000002,0.9300000000000002,-0.19999999999999973,-0.40000000000000036,-0.40000000000000036
2019-02-01,3.7592708806588604,5.506879254786057,3.929728883269057,1.508626586740558,1.0397229855868773,2.7056816333526967,4.152223384419074,1.9795261745107595,4.4672650355487065,4.256938104619046,1.5103260614294456,0.040000000000000036,-0.020286440000000017,-0.2999999999999998,0.10000000000000142,0.28000000000000025,8.5,2.6,15.548780487804859,1.53877715498556,1.9825969223167483,2.124598297730884,4.048821587689311,4.677401204867415,3.6173230233975673,0.31000000000000005,0.56,0.9199999999999999,0.4299999999999997,0.6899999999999995,0.9500000000000002,0.0,-0.19999999999999973,-0.40000000000000036
2019-03-01,3.4933866070741892,5.145304520844984,3.790468551492765,1.8361741731476755,0.5700432897926433,3.1886211334073877,3.890654634713364,2.024091464634026,4.440921851610469,4.609526988675938,1.9029350990084737,-0.17000000000000082,-0.5123281799999999,-0.20000000000000018,0.10000000000000142,0.1599999999999997,7.9,2.5,15.957446808510657,1.508626586740558,1.53877715498556,1.9825969223167483,4.152223384419074,4.048821587689311,4.677401204867415,0.28000000000000025,0.31000000000000005,0.56,0.040000000000000036,0.4299999999999997,0.6899999999999995,-0.2999999999999998,0.0,-0.19999999999999973
2019-04-01,3.3630078593626322,5.137716532750947,3.8715236086860116,1.9722148110369098,-1.0688110057302858,3.1293565635550635,3.3882893790657675,1.1773728346383905,4.677897528130792,4.322799109807285,2.025985010365794,-0.33000000000000007,-0.59405058,-0.2999999999999998,-0.10000000000000142,0.10999999999999988,7.7,2.5,15.909090909090917,1.8361741731476755,1.508626586740558,1.53877715498556,3.890654634713364,4.152223384419074,4.048821587689311,0.1599999999999997,0.28000000000000025,0.31000000000000005,-0.17000000000000082,0.040000000000000036,0.4299999999999997,-0.20000000000000018,-0.2999999999999998,0.0
2019-05-01,3.2822332271352117,4.809999057156311,4.155297622019383,1.7776243552520832,0.027440026381864158,3.0860133935032508,3.020761186369647,0.9794028022851009,4.571988528882187,4.618705271525414,1.9284555004308146,-0.5199999999999996,-0.675663,-0.19999999999999973,0.0,0.009999999999999787,7.3,2.9,17.018072289156617,1.9722148110369098,1.8361741731476755,1.508626586740558,3.3882893790657675,3.890654634713364,4.152223384419074,0.10999999999999988,0.1599999999999997,0.28000000000000025,-0.33000000000000007,-0.17000000000000082,0.040000000000000036,-0.2999999999999998,-0.20000000000000018,-0.2999999999999998
2019-06-01,3.1242653823492006,4.501392900537127,4.533489652716938,1.636223054856778,-0.6836804039281219,3.254340628330432,2.7857027184973404,0.8290287980576849,4.7845710606603475,4.8223529922056585,2.438012926331723,-0.7700000000000005,-0.82442652,-0.3999999999999999,0.0,-0.31000000000000005,7.1,2.7,15.246636771300448,1.7776243552520832,1.9722148110369098,1.8361741731476755,3.020761186369647,3.3882893790657675,3.890654634713364,0.009999999999999787,0.10999999999999988,0.1599999999999997,-0.5199999999999996,-0.33000000000000007,-0.17000000000000082,-0.19999999999999973,-0.2999999999999998,-0.20000000000000018
2019-07-01,3.093010055464074,4.558284735970197,4.841558640715604,1.7641052556195191,-1.275649490137365,3.494622053892904,2.478143361341978,1.2486384609688983,4.792407950832356,4.715500531964167,2.525747773781717,-0.7600000000000002,-0.71466183,-0.09999999999999964,0.10000000000000142,-0.33999999999999986,6.8,2.6,14.754098360655753,1.636223054856778,1.7776243552520832,1.9722148110369098,2.7857027184973404,3.020761186369647,3.3882893790657675,-0.31000000000000005,0.009999999999999787,0.10999999999999988,-0.7700000000000005,-0.5199999999999996,-0.33000000000000007,-0.3999999999999999,-0.19999999999999973,-0.2999999999999998
2019-08-01,3.0932917461583997,4.532390831900912,5.041640364604838,1.731699573736556,-1.2620535003879496,3.5862664399482824,2.6901180984118866,1.1735627177984043,4.661942692288257,4.787974106739767,2.5826594423286053,-0.9299999999999997,-0.83518983,-0.19999999999999973,0.5,-0.5,7.0,2.7,12.444444444444457,1.7641052556195191,1.636223054856778,1.7776243552520832,2.478143361341978,2.7857027184973404,3.020761186369647,-0.33999999999999986,-0.31000000000000005,0.009999999999999787,-0.7600000000000002,-0.7700000000000005,-0.5199999999999996,-0.09999999999999964,-0.3999999999999999,-0.19999999999999973
2019-09-01,3.154619962691818,4.475401128524137,5.444005243483829,1.702049962486285,-1.5355763345267448,3.764784868955573,2.934692382709869,0.9735951521113506,4.657160144795469,5.185329564063146,2.7969689065697523,-1.02,-0.89714138,-0.20000000000000018,0.4000000000000057,-0.3400000000000001,7.2,2.8,8.575581395348841,1.731699573736556,1.7641052556195191,1.636223054856778,2.6901180984118866,2.478143361341978,2.7857027184973404,-0.5,-0.33999999999999986,-0.31000000000000005,-0.9299999999999997,-0.7600000000000002,-0.7700000000000005,-0.19999999999999973,-0.09999999999999964,-0.3999999999999999
2019-10-01,3.203098612738753,4.588191140285236,6.256786912916645,1.7537154182253545,-2.2745734842330556,3.49495404258775,2.8654331038113767,1.171428272986219,4.598323677855554,5.872880906785483,2.757349958708133,-1.1400000000000001,-0.9318022800000001,-0.19999999999999973,0.3999999999999986,-0.1200000000000001,7.3,2.5,3.262411347517724,1.702049962486285,1.731699573736556,1.7641052556195191,2.934692382709869,2.6901180984118866,2.478143361341978,-0.3400000000000001,-0.5,-0.33999999999999986,-1.02,-0.9299999999999997,-0.7600000000000002,-0.20000000000000018,-0.19999999999999973,-0.09999999999999964
2019-11-01,3.4006900050699507,4.8184892972977345,6.823773516583209,2.0412270700066237,-1.797488786640944,3.576478123481408,2.9783441178501846,1.098666761135192,4.216500974100512,6.748947134014749,3.3693812968053294,-1.17,-0.8750465,-0.19999999999999973,0.3999999999999986,0.26,7.1,2.5,-0.4160887656033396,1.7537154182253545,1.702049962486285,1.731699573736556,2.8654331038113767,2.934692382709869,2.6901180984118866,-0.1200000000000001,-0.3400000000000001,-0.5,-1.1400000000000001,-1.02,-0.9299999999999997,-0.19999999999999973,-0.20000000000000018,-0.19999999999999973
2019-12-01,3.7014193248640304,4.991850775390727,6.457028694438094,2.2876220262987523,-2.0504063499153347,4.791680995931813,1.143279966608013,1.3389511279362054,4.517033288119343,6.251904289618437,3.271474906378913,-0.9199999999999995,-0.7407017300000001,-0.2999999999999998,0.29999999999999716,0.31000000000000005,6.4,2.3,-5.802968960863697,2.0412270700066237,1.7537154182253545,1.702049962486285,2.9783441178501846,2.8654331038113767,2.934692382709869,0.26,-0.1200000000000001,-0.3400000000000001,-1.17,-1.1400000000000001,-1.02,-0.19999999999999973,-0.19999999999999973,-0.20000000000000018
2020-01-01,4.009619105247175,5.0888937341325935,6.479836263572025,2.4696666073572793,-1.9499537984303927,5.03356655693139,2.237752126162107,1.4877064565835596,4.392758189418977,6.210354274955243,2.606247980095411,-0.8399999999999999,-0.53533803,-0.3999999999999999,0.19999999999999574,0.20999999999999996,7.2,2.5,-8.788282290279625,2.2876220262987523,2.0412270700066237,1.7537154182253545,1.143279966608013,2.9783441178501846,2.8654331038113767,0.31000000000000005,0.26,-0.1200000000000001,-0.9199999999999995,-1.17,-1.1400000000000001,-0.2999999999999998,-0.19999999999999973,-0.19999999999999973
2020-02-01,4.262064476207428,5.035643748542018,6.555779086148661,2.3123725749205626,-1.1701073823183528,4.80764081373799,2.31519919399652,1.429298035096238,4.380246625390427,6.50092422878803,3.1431318131708963,-0.8999999999999999,-0.7521970599999999,-0.2999999999999998,0.19999999999999574,-0.08000000000000007,7.7,2.4,-10.686015831134554,2.4696666073572793,2.2876220262987523,2.0412270700066237,2.237752126162107,1.143279966608013,2.9783441178501846,0.20999999999999996,0.31000000000000005,0.26,-0.8399999999999999,-0.9199999999999995,-1.17,-0.3999999999999999,-0.2999999999999998,-0.19999999999999973
2020-03-01,4.412164334691671,6.027427335507074,9.64254102657005,1.5310863070767233,-5.1497743359637305,-3.1900711337700116,0.8149681123395425,2.1344949226028476,3.733239011155476,8.632803358413277,-2.1719490009729725,-0.8199999999999994,-0.6450451,0.6000000000000005,-0.3999999999999986,0.21999999999999997,12.5,2.2,-10.22280471821757,2.3123725749205626,2.4696666073572793,2.2876220262987523,2.31519919399652,2.237752126162107,1.143279966608013,-0.08000000000000007,0.20999999999999996,0.31000000000000005,-0.8999999999999999,-0.8399999999999999,-0.9199999999999995,-0.2999999999999998,-0.3999999999999999,-0.2999999999999998
2020-04-01,4.383435686643722,8.914609529257422,15.609991208794227,0.34461009298505374,-18.94927692341213,-15.498796462130038,14.908037116801687,2.8445182165819816,1.7812533680455545,14.652180082166133,-12.117952381590236,-0.8299999999999996,-0.53189817,11.2,-2.5999999999999943,0.61,32.0,2.1,-9.019607843137244,1.5310863070767233,2.3123725749205626,2.4696666073572793,0.8149681123395425,2.31519919399652,2.237752126162107,0.21999999999999997,-0.08000000000000007,0.20999999999999996,-0.8199999999999994,-0.8999999999999999,-0.8399999999999999,0.6000000000000005,-0.2999999999999998,-0.3999999999999999
2020-05-01,4.161112136204981,10.797171464200073,19.80890670936102,0.2261532623376361,-17.503857524901534,-7.90054143930341,9.724369195392057,3.6356857733157,0.9929880079710074,18.67682597644027,-8.172527808681274,-0.8400000000000003,-0.5682853200000001,9.700000000000001,-2.1000000000000014,0.62,22.7,3.2,-12.097812097812099,0.34461009298505374,1.5310863070767233,2.3123725749205626,14.908037116801687,0.8149681123395425,2.31519919399652,0.61,0.21999999999999997,-0.08000000000000007,-0.8299999999999996,-0.8199999999999994,-0.8999999999999999,11.2,0.6000000000000005,-0.2999999999999998
2020-06-01,4.205545348250617,11.798193083937392,20.58968071356695,0.7134728446750671,-11.273660367413285,-2.562573584606831,9.144095054457324,3.935117865595217,1.0115475420771958,19.29509418755817,-3.4089463502221307,-0.6399999999999997,-0.57500098,7.4,-1.5,0.65,18.4,3.0,-13.229571984435784,0.2261532623376361,0.34461009298505374,1.5310863070767233,9.724369195392057,14.908037116801687,0.8149681123395425,0.62,0.61,0.21999999999999997,-0.8400000000000003,-0.8299999999999996,-0.8199999999999994,9.700000000000001,11.2,0.6000000000000005
2020-07-01,4.709563082457535,12.43800707736975,20.87854774125546,1.0090306112817693,-7.117570000980944,-1.2984892199307652,9.94441812337623,3.963469271765696,0.8308519967705763,19.45535688165627,-2.238728254822675,-0.75,-0.78591638,6.499999999999999,-1.6000000000000014,0.53,17.9,3.0,-16.36363636363636,0.7134728446750671,0.2261532623376361,0.34461009298505374,9.144095054457324,9.724369195392057,14.908037116801687,0.65,0.62,0.61,-0.6399999999999997,-0.8400000000000003,-0.8299999999999996,7.4,9.700000000000001,11.2
2020-08-01,5.684896444316667,13.62966803562502,20.707096811933212,1.3005789858805628,-6.9364138174799805,-0.6721007820580382,5.418993255783455,3.6745552509472645,0.3495056946768216,19.11824147839365,-1.5624760499134638,-0.6800000000000002,-0.8271857899999999,4.800000000000001,-1.3999999999999986,0.55,14.0,3.1,-17.918313570487488,1.0090306112817693,0.7134728446750671,0.2261532623376361,9.94441812337623,9.144095054457324,9.724369195392057,0.53,0.65,0.62,-0.75,-0.6399999999999997,-0.8400000000000003,6.499999999999999,7.4,9.700000000000001
