DATE,CSUSHPISA,CURRCIR,PCE,DSPIC96,TTLHHM156N,DPSACBW027SBOG,GDPr,MORTGAGE30US,REAINTRATREARAT10Y,SPREAD,PSAVERT,MICH,CPIAUCSL_1,CPIAUCSL_2,CPIAUCSL_3,DSPIC96_1,DSPIC96_2,DSPIC96_3,SPREAD_1,SPREAD_2,SPREAD_3,MORTGAGE30US_1,MORTGAGE30US_2,MORTGAGE30US_3,UNRATE_1,UNRATE_2,UNRATE_3,CAPUTLG3311A2S,INDPRO,IPB52300S,IPCONGD,IPDCONGD,IPG211S,IPG311A2S,IPG321S,BOXRSA,CEXRSA,CHXRSA,DNXRSA,LXXRSA,MIXRSA,MNXRSA,NYXRSA,PHXRSA,POXRSA,SDXRSA,SFXRSA,SPCS10RSA,TPXRSA,WDXRSA,FLTOTALSL,NONREVSL,REVOLSL,TOTALSL,COREFLEXCPIM159SFRBATL,CORESTICKM157SFRBATL,CORESTICKM158SFRBATL,CORESTICKM159SFRBATL,CORESTICKM679SFRBATL,CPIAUCSL,CPIEALL,CPIEHOUSE,CWSR0000SA0,FLEXCPIM679SFRBATL,IA001176M,IA001260M,MEDCPIM094SFRBCLE,MEDCPIM157SFRBCLE,MEDCPIM158SFRBCLE,MEDCPIM159SFRBCLE,PCEPI,PCEPILFE,PCETRIM12M159SFRBDAL,PCETRIM1M158SFRBDAL,PCETRIM6M680SFRBDAL,STICKCPIM157SFRBATL,STICKCPIM159SFRBATL,STICKCPIXSHLTRM159SFRBATL,TRMMEANCPIM158SFRBCLE,MSACSR,BUSLOANS,CONSUMER,DPSACBM027SBOG,LOANINV,LOANS,REALLN,TLAACBM027SBOG,USGSEC,CIVPART,LNS11300036,LNS11300060,LNS11324230,M2REAL,M2SL,RMFSL,STDSL,LNS14000001,LNS14000002,LNS14000024,LNS14000031,LNS14024887,UNRATE
2014-10-01,4.542929976274834,6.431984960105019,4.811072625386004,4.344460644758996,1.2400406039311918,6.114059437082631,2.804675582791205,-0.15000000000000036,0.20799528,2.21,5.4,2.9,1.6700280492135455,1.7005565715979998,1.9550025496311463,3.4611847555149566,3.606606941130508,3.380676387150494,2.44,2.33,2.45,-0.33000000000000007,-0.33999999999999986,-0.2400000000000002,-1.2999999999999998,-1.1000000000000005,-1.0999999999999996,0.007717081682605098,0.03025126014836399,-0.02839630750864508,0.00019608279203886525,0.028027984196692834,0.15390352998224888,0.0018070921642152626,0.03444082628992717,0.042859588870204135,0.00815045417942084,0.021206816538519746,0.0706197808426765,0.04936355181686469,0.09079146730471521,0.022813385565741306,0.019662314625096933,0.02158850133523682,0.06190640319052232,0.04675830146867099,0.09162538055338221,0.04415802451053974,0.059876247684130135,0.021250349031772586,10.63413,0.07775433139781285,0.032660764864662184,0.06534328601197359,0.84040858,0.189084,2.292749,2.0060187,1.7759415,0.01596725913786301,0.019009745886588547,0.026481030069063216,0.01419933687453323,-4.831379,0.01139318382944321,0.019149521332860964,0.022778855315687352,0.200193999999998,2.4289565511268,0.14191839832078101,0.01324139313651429,0.014602013124383362,1.68,1.45,-0.04791335569589755,0.187618,0.09189501903171449,-0.048985787601933506,1.6575894163103602,0.07847161544149506,0.11061805899718102,0.03667607158424868,0.06051930326322896,0.062122110858153334,0.0606272204280085,0.02713342412890718,0.07674923557143742,0.10635311512564627,0.0015910902322424647,1.299999999999983,2.6000000000000085,1.2000000000000028,0.037693745388542865,0.05367150346952876,-0.03304596279503347,28.00000000000034,-0.29213642280116114,-0.14197026127038725,-0.2384110234449981,-0.20945809822895578,-0.16093036681263717,-0.23361485118150505
2014-11-01,4.435560676576067,7.009685290671097,4.410688524614592,4.699756438557756,1.396475462264135,6.531209576253438,2.48553019006188,-0.2599999999999998,0.22366252000000003,2.24,5.6,2.8,1.596725913786301,1.6700280492135455,1.7005565715979998,4.344460644758996,3.4611847555149566,3.606606941130508,2.21,2.44,2.33,-0.15000000000000036,-0.33000000000000007,-0.33999999999999986,-1.5,-1.2999999999999998,-1.1000000000000005,0.014253043352760564,0.03409547739568364,-0.018051783383754127,0.019585928552017684,0.047828827087465164,0.13630009915571417,0.016638108285778053,0.02268572181635964,0.03765846115946392,0.0054974926911359745,0.018259942141718,0.07294261276129355,0.05102122483905358,0.08313673078776862,0.01591224822838022,0.012426726457708703,0.020687040945733592,0.06521625873333914,0.05080274155590914,0.08836654701869939,0.04059622168423349,0.06412788512424505,0.017678714127417727,12.49155,0.07642595941289798,0.0349241604628876,0.0650957350996535,0.28445607,0.162393,1.9662156,2.0043657,2.0292787,0.012240034107743547,0.016635333614402725,0.025322372743807442,0.00957313031072804,-7.5518861,0.01035205932103267,0.01803762431654743,0.02249476446705767,0.186109000000001,2.25631054100233,0.10730465037354009,0.010799073620422206,0.013829712517999582,1.64,1.57,-0.15324034749311283,0.18512,0.08192210009575196,-0.0356896706814957,1.04862239119379,0.1310282624064043,0.11666614506641348,0.04476056150319074,0.06563314980294521,0.06430022559467474,0.06418564560875417,0.027245712021754187,0.07424687614542513,0.10500466383819873,-0.0015885626851375179,1.899999999999963,1.4210854715202004e-14,2.1000000000000156,0.044044352150248045,0.056281879024663084,-0.02787636952825512,8.100000000000023,-0.19912867511033583,-0.14424960884454685,-0.16989903679539742,-0.08701137698962969,-0.12044615307586692,-0.17366349405084014
2014-12-01,4.288850633418928,7.544648575891788,4.2464367269444026,5.237151251122185,1.7276268984527832,6.659181065295172,2.6608954846105703,-0.6000000000000001,-0.033574559999999976,2.09,6.0,2.8,1.2240034107743547,1.596725913786301,1.6700280492135455,4.699756438557756,4.344460644758996,3.4611847555149566,2.24,2.21,2.44,-0.2599999999999998,-0.15000000000000036,-0.33000000000000007,-1.1000000000000005,-1.5,-1.2999999999999998,0.04994219444750403,0.03193021493892445,-0.009520122634976147,0.009045748243027951,0.042920144409776206,0.16341910973100493,0.003216057184252108,0.05410988977500164,0.036521766184002935,0.014460202684229095,0.013217429390531166,0.0787960436700903,0.053315870977852065,0.08052907993073255,0.018163960031460924,0.015687689006415262,0.023682078992683486,0.06666922239297168,0.04901902784762502,0.08994681402311411,0.04096613143949046,0.0601318482791422,0.012681510754203984,26.77299,0.07982329624511308,0.03818143921948014,0.06848669703281551,-0.26275953,0.116414,1.4059532,1.9711259,1.8876473,0.006509977956253188,0.01243334171617061,0.024381574194927147,0.0021102710533993374,-10.65664,0.010341353794732555,0.01906837436551534,0.02212018064874144,0.196478999999994,2.3833942455642,0.04833321688986347,0.007295908023516873,0.0134723025077772,1.6,1.22,-0.14934528855231982,0.121445,0.0797278384060458,0.06434858528658277,1.48294890279406,-0.019418085857101586,0.11902568082561782,0.05058004695915841,0.06583218094607268,0.06994133828831828,0.06818224969133446,0.029817143301089644,0.0687641177218925,0.12030663194035629,-0.0015910902322424647,1.200000000000017,1.100000000000037,2.000000000000014,0.05069861383528185,0.05722537026518637,-0.03220423282435014,-26.499999999999886,-0.17645643734155647,-0.20067069546215088,-0.19530875232076594,-0.04485056616535177,-0.09381875521765481,-0.17934092865581697
2015-01-01,4.0585315204057615,7.942801155686396,4.127375275853673,5.345579260734468,1.3722465461789568,6.407609000034498,4.118210053106708,-0.7599999999999998,0.02930608999999995,1.7699999999999998,6.3,2.5,0.6509977956253188,1.2240034107743547,1.596725913786301,5.237151251122185,4.699756438557756,4.344460644758996,2.09,2.24,2.21,-0.6000000000000001,-0.2599999999999998,-0.15000000000000036,-1.1000000000000005,-1.1000000000000005,-1.5,0.017937460493264723,0.0278576303336715,-0.014657319617863429,0.026448940898599282,0.07092164823309144,0.13353400617114453,0.020577304215430914,0.06484803291891605,0.04599280597986688,0.012777728411609068,0.022151753529185747,0.08013744010683599,0.05258785313973213,0.07931798445986882,0.019413497970252713,0.01479598230986845,0.024735316351877756,0.0683335621696548,0.04778706147402012,0.07402424076415137,0.03962835246956864,0.05361586863701362,0.008376381975450542,14.92222,0.07956901763285451,0.022902958914583493,0.06424386508428448,-0.27625929,0.168069,2.0355718,1.985653,1.8021894,-0.002301957253808773,0.0051120445904304646,0.02168842607866317,-0.00932898013033423,-16.741621,0.008273056493199427,0.015881752552943773,0.02174599500470098,0.160863239999998,1.94752959883826,0.04423058698274318,0.00041393299015979323,0.01202452824098188,1.49,0.41,-0.3330100288927421,0.161996,0.11717084537956646,0.1629419789908638,0.836342479316543,-0.0606246218164348,0.12135786612428756,0.04916312444972526,0.06419600908822432,0.07436990225657247,0.07202207246405656,0.03289300749834467,0.07405549187772209,0.12743084542676453,0.0,0.799999999999983,0.0999999999999659,2.400000000000013,0.06055592226763906,0.05826482149562828,-0.025991466970891608,-24.300000000000182,-0.15906469462968742,-0.13580154115906162,-0.15963014559188382,-0.13353139262452274,-0.16126814759612218,-0.14660347419187514
2015-02-01,3.9823988602298854,8.04857985609626,4.039532942404733,5.187116207193654,1.3206461543417092,6.7349876382508,4.048195050572723,-0.5899999999999999,0.029703069999999943,1.8699999999999999,6.4,2.8,-0.2301957253808773,0.6509977956253188,1.2240034107743547,5.345579260734468,5.237151251122185,4.699756438557756,1.7699999999999998,2.09,2.24,-0.7599999999999998,-0.6000000000000001,-0.2599999999999998,-0.8999999999999995,-1.1000000000000005,-1.1000000000000005,-0.07322071616818171,0.013730467997856266,-0.00045731891570000016,0.010820914277759108,0.011987304533120025,0.13101008950836412,0.0035491545831796145,0.06230336284150173,0.047717712070193485,0.016908917979739257,0.027143410920436928,0.09276676160995478,0.053675193567650936,0.08619861948477414,0.02675192833887774,0.018599486264944787,0.027575627285955306,0.06617482317804946,0.042614497182984934,0.09120454943236656,0.042808801353560355,0.061567148647161396,0.009002689351257587,16.951,0.0792022908248482,0.020469340081660015,0.06334812730717765,0.1109105,0.14028,1.6964104,1.9819969,1.7123197,-0.000870693573011394,0.0051277413774615255,0.02115711860468039,-0.007071143055779494,-11.292397,0.009302392662313252,0.01693162141578064,0.021422673911412282,0.161433459999993,1.95449451571832,0.03307499326621033,0.0017055589838781415,0.012693906639939634,1.55,2.14,-0.1729538067903545,0.149914,0.12832398554969215,0.1513587502130025,1.6837996314541497,-0.1636294237818019,0.10983772143270532,0.04714402603890111,0.06757249950360844,0.0742520584906039,0.07056102926931729,0.03613784917078178,0.06819460422608614,0.13260118348051364,-0.0031847160675200215,0.19999999999998863,-0.8999999999999773,1.1000000000000085,0.061611983788319336,0.060753007867150544,-0.03521544787921371,-30.5,-0.20875481386211026,-0.1885911698075502,-0.1790482314489854,-0.23111172096338617,-0.20604911795490954,-0.19735943415849522
2015-03-01,4.033795796494122,7.1257609835194025,3.798200333441848,4.376382757740949,1.2913202452711658,6.517570722108701,3.510036219019419,-0.5699999999999998,0.17125223999999994,1.93,5.9,3.0,-0.0870693573011394,-0.2301957253808773,0.6509977956253188,5.187116207193654,5.345579260734468,5.237151251122185,1.8699999999999999,1.7699999999999998,2.09,-0.5899999999999999,-0.7599999999999998,-0.6000000000000001,-1.2000000000000002,-0.8999999999999995,-1.1000000000000005,-0.11224685209259189,0.0004646349531300942,-0.017954725298455543,0.01541088006960667,0.031595412904676046,0.12150437148454607,0.020529734754758167,0.04136021200211104,0.04139247659806866,0.007694567670806229,0.024499913811643736,0.09150897802257774,0.05096934418588184,0.08117477433723597,0.022948766482855376,0.018521464002106747,0.029545092935098438,0.06452047216277812,0.04245867904811629,0.09420242708090942,0.04147727928318723,0.07411558137750784,0.0027310920608361045,24.4616,0.07959441328968087,0.025890653297859778,0.06511598409263897,0.39862254,0.22017,2.6742674,1.9991371,2.1346127,-0.0002203371166791257,0.004277322436949227,0.018649833045679465,-0.005849977071860302,-5.2113533,0.009292787575459371,0.015848192240023984,0.021077116761237136,0.2005510000000039,2.43333592636743,-0.04676994633798337,0.0019915083740134065,0.012727065175651475,1.55,1.64,-0.19415601444095748,0.213702,0.11128090378500521,0.16397942539691876,2.22159992565298,-0.09352605801082348,0.11570810582983526,0.045128468505009955,0.065877939617625,0.07523190618313258,0.0735427959321644,0.041065455759520475,0.06766597626989324,0.12665807189504896,-0.007955491441115292,-6.5,-0.9999999999999858,1.3000000000000043,0.059020386490391985,0.05879180956055663,-0.035519484373915056,-22.700000000000102,-0.17934092865581697,-0.21936282847430366,-0.19885085874516517,-0.18400364297693939,-0.15529288440603528,-0.21570857282669165
2015-04-01,4.13917499226466,6.831260370951497,3.728207375333703,4.218652859907834,2.006156303085227,5.873880111530383,3.664879416544231,-0.6699999999999999,-0.29189957999999994,1.8199999999999998,5.9,2.6,-0.02203371166791257,-0.0870693573011394,-0.2301957253808773,4.376382757740949,5.187116207193654,5.345579260734468,1.93,1.8699999999999999,1.7699999999999998,-0.5699999999999998,-0.5899999999999999,-0.7599999999999998,-1.2999999999999998,-1.2000000000000002,-0.8999999999999995,-0.09972451801877558,-0.0058940572874330854,-0.020939228739250915,0.010737056790856236,0.04865021541917436,0.10745894780813092,0.013242984364677746,0.04481177940391223,0.01433799180550377,0.010778627967909848,0.016576493087375965,0.0949956658557527,0.0555334239587868,0.07868349733327307,0.024776683940860522,0.024665049192280186,0.033441510472989044,0.06561802628094782,0.04217571788334684,0.09420000456512678,0.04189190633100903,0.06938161182149383,0.006950995675245153,21.02322,0.07822408803140934,0.0258114672698051,0.06408887740184,0.43297279,0.274715,3.346853,2.0631236,2.5702697,-0.0010408513918598317,0.003879976080608749,0.02137406859149671,-0.007113846757311748,2.5018648,0.0103093696588612,0.01581477346602167,0.021684494371937646,0.243597220000003,2.96265053867684,-0.02275447754915616,0.0011026325177718732,0.012860674702894315,1.57,2.15,-0.12941107365150256,0.26801,0.04567518859302533,0.0007473754155928325,2.10622751637224,-0.15123096972392358,0.11251348057873933,0.046816301875942656,0.05681137562901739,0.07666086824558604,0.07453564737225626,0.04005907768729422,0.06490096212077745,0.12533756882235014,0.0,0.7000000000000028,0.20000000000000284,1.3000000000000043,0.05895271976250349,0.0579116883627222,-0.038427689299818546,-27.89999999999992,-0.151549898127201,-0.12188981760903661,-0.14842000511827336,-0.18774162426329388,-0.09684982598991754,-0.13815033848081715
2015-05-01,4.318241296258574,6.714992895211136,3.887927544963965,4.067746259685379,1.6356922145163821,5.400502284974884,2.9688162095403925,-0.35000000000000053,-0.09293271000000003,2.08,5.8,2.8,-0.10408513918598317,-0.02203371166791257,-0.0870693573011394,4.218652859907834,4.376382757740949,5.187116207193654,1.8199999999999998,1.93,1.8699999999999999,-0.6699999999999999,-0.5699999999999998,-0.5899999999999999,-0.7999999999999998,-1.2999999999999998,-1.2000000000000002,-0.09611018102591462,-0.014543031617335167,-0.027140117693005728,0.010401204317464163,0.05214628522322862,0.08260417496504857,0.015840354476566176,0.025366510722141022,0.020544056200688665,0.017437014845437027,0.014810978049726309,0.09444743441297998,0.058775448943030995,0.0756447994847429,0.02415079249907759,0.02695604773250615,0.03707868057700292,0.0703490069304662,0.04520459247249242,0.09311147154575128,0.04349308382875616,0.06076255128534047,0.006732794670273101,17.19881,0.07729677124712442,0.024736299752966318,0.06315898790021279,0.03115954,0.184632,2.2382261,2.0668869,2.7521044,0.0003502708304532476,0.004261940060083624,0.0187548115938041,-0.004665120090156627,3.6838025,0.008238975544553107,0.014721611825359027,0.02164845749059463,0.206088809999994,2.5012910991095,-0.04609901471021749,0.0018511477256719644,0.012394876373453378,1.55,1.63,-0.11705655542101762,0.190219,0.00467271720493645,-0.08430386368870751,1.8046928678584704,-0.03922071315328135,0.11340074183343507,0.04562790255798266,0.05411591383191805,0.0770396511114928,0.07414679579251171,0.04044437075674523,0.05570794565739412,0.12719729801009994,0.0,-2.000000000000014,1.1999999999999886,0.6999999999999957,0.05439099448648754,0.05473273972533299,-0.04729196853360129,-49.199999999999875,-0.11583181552512167,-0.11980119981262072,-0.1286173778220936,-0.09873484068568894,-0.0781647728493362,-0.11778303565638337
2015-06-01,4.4158613691248405,6.563074320498874,3.6926610377907565,3.7728684883752805,1.9323462192996743,5.493300396904743,3.0454128176666373,-0.18000000000000016,-0.07075164,2.23,5.7,2.7,0.03502708304532476,-0.10408513918598317,-0.02203371166791257,4.067746259685379,4.218652859907834,4.376382757740949,2.08,1.8199999999999998,1.93,-0.35000000000000053,-0.6699999999999999,-0.5699999999999998,-0.7000000000000002,-0.7999999999999998,-1.2999999999999998,-0.04143967826287209,-0.02088449411396276,-0.02656775868563166,0.009287258498722473,0.021098656530341486,0.06080033084374303,0.015969264029507713,0.0217727795519993,0.032260039047423916,0.028292131863674186,0.014782035227035806,0.09745757800073296,0.059746073784151754,0.07412231688939919,0.032586223577619755,0.02540659935497569,0.04099200285928983,0.07513646361588755,0.04342591514583649,0.09303265990274934,0.044064185505759745,0.054392896080387665,0.010532347069958092,24.07173,0.07744928533806128,0.030811446872704984,0.06493685431329155,-0.04791418,0.218324,2.6515738,2.1147326,2.7445335,0.0017941077233718516,0.006009477059248702,0.020200112533715675,-0.0029862551582704455,3.8423072,0.008230499136515412,0.014706147389695445,0.023003657154751167,0.244388150000008,2.97239956431092,0.04595449601444368,0.0027006367527464548,0.012463550133649193,1.57,1.9,-0.04179712867846147,0.212142,0.01618482161738055,-0.11315616215860297,2.39029554030881,-0.054067221270275745,0.11444441184944942,0.045065896264518734,0.05560707026223355,0.0756704471106655,0.07412943147419071,0.04092390124847611,0.04376040222247113,0.12129847444692654,-0.0015936258352775567,3.0,1.4210854715202004e-14,1.1000000000000014,0.05183539022668704,0.05363913283131261,-0.03700972046483564,-80.90000000000003,-0.17284281283941083,-0.1286173778220936,-0.13613217432458002,-0.14660347419187536,-0.096073830089622,-0.1405819506211894
2015-07-01,4.487806901237779,6.402397047308561,3.795373392063439,3.8029681197446763,1.8049935442725484,5.39366953171907,2.462928566731293,-0.08000000000000007,0.07607995000000001,2.19,5.6,2.8,0.17941077233718516,0.03502708304532476,-0.10408513918598317,3.7728684883752805,4.067746259685379,4.218652859907834,2.23,2.08,1.8199999999999998,-0.18000000000000016,-0.35000000000000053,-0.6699999999999999,-0.7999999999999998,-0.7000000000000002,-0.7999999999999998,-0.06646019683627902,-0.016782341835718917,-0.03827505527899522,0.02302501148450453,0.044254073677725714,0.05538053583168523,0.03132035846066206,0.03043468730689458,0.04414548805115448,0.029106319768913202,0.016567226906680332,0.09915472688437621,0.05949191619621885,0.07190002447736887,0.03649711524784838,0.02355036137136235,0.04510177002525584,0.08302527012781624,0.05273880756191396,0.10036766792204777,0.04592904162764633,0.05835807379459723,0.013827275371331993,18.50796,0.07604029493172515,0.029841551597400873,0.06365158157809425,0.18886356,0.195411,2.3702949,2.1414477,2.4198866,0.0022543182246153037,0.006400618412032877,0.019762420643495204,-0.0023660838224417446,5.7639694,0.008222040152016774,0.014675315784214327,0.02260977903764605,0.1587748900000019,1.9220253006031696,0.01353134977956938,0.0021949177000033515,0.011720545318128828,1.55,1.66,0.06706423058054589,0.180329,0.032051345420748945,-0.04529216941057129,1.9857327259891904,-0.17589066646366436,0.10873057095859817,0.04614916303245753,0.053690388250592136,0.07136935876552464,0.07336733530227768,0.04269810585140377,0.03940373005418252,0.10397751023564794,-0.0047808856003426214,-1.2999999999999972,0.5000000000000142,0.4000000000000057,0.050682211317358394,0.05293980907299023,-0.024381982718701956,-108.7000000000001,-0.17589066646366436,-0.15963014559188382,-0.15415067982725827,-0.26495382137422485,-0.16034265007517945,-0.17589066646366436
2015-08-01,4.568576306616912,6.578759218009633,3.384258094851056,3.578684182368619,1.8244007060301826,5.9095051549356015,1.9598637517582063,-0.20999999999999996,-0.10110014,2.03,5.6,2.8,0.22543182246153037,0.17941077233718516,0.03502708304532476,3.8029681197446763,3.7728684883752805,4.067746259685379,2.19,2.23,2.08,-0.08000000000000007,-0.18000000000000016,-0.35000000000000053,-1.0,-0.7999999999999998,-0.7000000000000002,-0.08947526887032264,-0.016817652133409133,-0.025343827227930937,0.02910351543789602,0.0484293182635156,0.04561580633566553,0.04335748391526817,0.02785902110581162,0.04697732557944878,0.024522921588628677,0.014411205263344051,0.1034547524386582,0.061657737715600014,0.07311732256508918,0.03722440710204644,0.024084279907604866,0.04833477213025095,0.09091111959865739,0.0587061170086729,0.1040648525499579,0.04739263128953741,0.06155637576464201,0.015252087580462259,14.88701,0.07424759131870928,0.03170367530293561,0.06285839571149587,0.11655964,0.138176,1.6707772,2.1802398,2.2300492,0.0024101312842326195,0.006506168399636358,0.020150152018215017,-0.0021867585529289357,0.89444166,0.008222040152016774,0.014659948410684187,0.022514766413887166,0.135304430000005,1.63579063211565,0.024061441065176936,0.002389855028145149,0.012138574780691691,1.57,1.27,0.017699577099400954,0.143642,0.09884033715533025,0.08285339331244118,1.2713887450408898,-0.07696104113612856,0.1060789839732097,0.04850981888054129,0.058112789349754834,0.07232648171638623,0.0731788090334966,0.04387275468094565,0.04056702487138608,0.10471576694508489,-0.0047808856003426214,2.3999999999999915,-0.9999999999999858,0.8999999999999986,0.05218294329385387,0.05459574442773629,-0.024825883730703602,-112.79999999999973,-0.21130909366720685,-0.18232155679395468,-0.21440987134545542,-0.16034265007517945,-0.17327172127403667,-0.1790482314489854
2015-09-01,4.66569967574646,6.964487838286715,3.240937032747482,3.5395285828727197,1.6416213906527588,5.007953024208689,2.8290652900743396,-0.27,-0.06840002,2.03,5.8,2.8,0.24101312842326195,0.22543182246153037,0.17941077233718516,3.578684182368619,3.8029681197446763,3.7728684883752805,2.03,2.19,2.23,-0.20999999999999996,-0.08000000000000007,-0.18000000000000016,-1.0,-1.0,-0.7999999999999998,-0.1226724308429663,-0.022855381994749457,-0.04235790758059288,0.021032807637730855,0.04607512205848874,0.039131530240028134,0.031410248065457225,0.04165480097969709,0.04650607001702234,0.018889246807925808,0.014357600483652533,0.10550164496305481,0.06311320674354715,0.07446919885370118,0.03960848196462763,0.02542635356658085,0.05109726135851478,0.09752091744310398,0.06482760732312709,0.10815309210507351,0.049243646783088124,0.06414837496038572,0.015655193330296413,27.44114,0.07613049189000076,0.03767996027450771,0.06586012447275458,-0.1311385,0.24841,3.021988,2.279431,2.352866,8.842570667333405e-05,0.004729925150038561,0.02103362426010502,-0.005761253248303788,-6.5124432,0.00821359853738901,0.014644613188197653,0.02337928469861339,0.246498480000001,2.99841569275872,0.07337545603995321,0.0006567807717230423,0.012245959389747263,1.56,1.68,0.005865119452398093,0.267515,0.1414229164254569,0.18709728264838582,2.6188438047944,0.08855339734144496,0.10425348863733674,0.05099682853950771,0.05047210966792193,0.07068272661110875,0.07515085032880009,0.04738097759043747,0.030939351699972306,0.0868424011996991,-0.006389798098770605,0.30000000000001137,-0.29999999999999716,-0.09999999999998721,0.05580144470080306,0.055888019934046795,-0.00307976837207935,-117.59999999999997,-0.14571181118139376,-0.18232155679395468,-0.16034265007517967,-0.21184399606027648,-0.20875481386211048,-0.16551443847757352
2015-10-01,4.774917658686029,7.2564487428874,2.700126423038718,3.2397670016948155,1.1739378469266981,5.848043755297283,2.2503494260496026,-0.2400000000000002,-0.17219299,1.9499999999999997,5.8,2.7,0.008842570667333405,0.24101312842326195,0.22543182246153037,3.5395285828727197,3.578684182368619,3.8029681197446763,2.03,2.03,2.19,-0.27,-0.20999999999999996,-0.08000000000000007,-0.9000000000000004,-1.0,-1.0,-0.1259151516015029,-0.027584690515334742,-0.047421456361022685,0.0203449544575518,0.04966287950478154,0.020107587367227175,0.021301792591680524,0.034412590552765465,0.048113327443273235,0.01860428018808591,0.015104501717894792,0.10475223599668304,0.06086319855769329,0.07584866818976632,0.04061889300854471,0.02756296179379003,0.055200923896067344,0.1055854229184865,0.06182349356035299,0.10504001769623272,0.0488685965329152,0.06197047608328887,0.01274259632319552,16.60594,0.07841659743573093,0.03696182151871419,0.06736143238248005,-0.45308722,0.254499,3.0970965,2.3462109,2.594521,0.0012753519995021279,0.006473119159913665,0.021124516810134608,-0.004064714385358492,-8.1654714,0.007183201743492518,0.01568249600061744,0.023260587864259108,0.188301260000001,2.28316449144805,0.021169503538047696,0.0009545266324320067,0.011711044026096573,1.52,1.03,-0.06331227941432682,0.252081,0.1439016281501877,0.18727070649954386,1.62615212585318,0.05505977718302746,0.1090159161251103,0.05557413193219318,0.05922847246857721,0.07339607161519268,0.07823448846533942,0.05153778582114299,0.040652682452293476,0.08749647467596855,-0.006379606964038942,-3.1999999999999886,-1.7000000000000313,-0.5,0.051764310246095846,0.05303006994672366,-0.012292717794028185,-113.20000000000027,-0.09352605801082348,-0.16551443847757352,-0.12260232209233246,-0.157392173751429,-0.1358015411590614,-0.1310282624064043
2015-11-01,4.899674416997879,6.896711052939164,2.7691704188152144,2.672348700402871,0.9613039163022918,5.5379684571512655,1.7668851186050105,-0.06000000000000005,-0.04709456000000001,2.1399999999999997,5.6,2.7,0.12753519995021279,0.008842570667333405,0.24101312842326195,3.2397670016948155,3.5395285828727197,3.578684182368619,1.9499999999999997,2.03,2.03,-0.2400000000000002,-0.27,-0.20999999999999996,-0.7000000000000002,-0.9000000000000004,-1.0,-0.18276267004390778,-0.04138893977793234,-0.04748515517205121,-0.0026192796426958154,0.009851768491818014,0.010994387966630548,0.019037839125434886,0.0339938814459364,0.04390149509462837,0.02248710598432524,0.0197993441578026,0.10459288296356561,0.059108111578296985,0.07695894993070862,0.047178705458007286,0.03194059384390169,0.05683805338010206,0.10639338666501175,0.06063205274676875,0.10469917454946742,0.050128121722529784,0.057172486335622,0.0159932160856453,14.02261,0.07691526304318774,0.04163297220131845,0.0675495452143533,-0.14577105,0.220183,2.6744252,2.4052606,2.9310051,0.004353691087395362,0.008881524370051075,0.021466777195914055,-0.0004300316999632514,-7.2623575,0.008205174239185098,0.014614038793595796,0.023268060628798715,0.186857669999996,2.2654806001265,0.034187162514317526,0.0025355581800594607,0.011895981908772058,1.49,1.23,-0.07263918363997168,0.213377,0.14885271073935047,0.21968286442577978,1.5472792087548402,-0.035718082602079315,0.10539529736572995,0.0563734534950715,0.053836638908004275,0.07518856706299992,0.07912424956275643,0.05894037144742725,0.03603441403162755,0.09339366415758299,-0.006379606964038942,-2.7999999999999687,-1.4210854715202004e-14,-1.4000000000000128,0.05256675874959171,0.05692763978348303,-0.0007684623447410388,-101.30000000000007,-0.12629372532429217,-0.14842000511827336,-0.13883644485421587,-0.09531017980432477,-0.10981486600720691,-0.1286173778220936
